user_id	item_id	rating	hour_of_day	day_of_week	is_weekend	season	time_slot	user_elite	user_experience	city	category	price_range	alcohol	outdoor_seating
116703	9891	3.0	19	3	0	4	1	0	3	218	241	2	2	0
85257	10570	2.0	4	6	1	3	3	0	2	63	543	2	0	0
52316	8549	5.0	3	0	0	2	3	0	2	502	401	1	1	0
132560	8003	3.0	23	3	0	2	3	0	2	324	543	1	2	1
43265	7010	4.0	19	2	0	4	1	1	0	87	182	1	1	0
127148	9906	4.0	20	0	0	3	1	0	2	81	223	2	1	1
42740	6590	5.0	7	4	0	2	2	0	2	328	95	3	1	0
124796	7486	1.0	23	5	1	4	3	0	2	370	408	2	2	0
37077	5638	5.0	19	3	0	1	1	1	0	328	640	2	2	0
11627	9727	5.0	15	0	0	4	0	1	1	528	432	2	1	1
60033	731	3.0	19	4	0	1	1	0	0	232	90	2	1	1
86728	7664	4.0	16	6	1	1	0	0	2	370	241	2	2	1
89034	1011	2.0	1	6	1	1	3	0	3	425	543	2	2	0
56731	10105	5.0	18	6	1	3	1	0	3	370	51	2	1	0
9333	61	4.0	21	3	0	3	3	0	2	112	543	2	2	0
57592	9676	5.0	20	6	1	3	1	0	2	419	214	2	2	0
4244	6014	5.0	19	2	0	4	1	0	2	502	401	2	1	1
79500	5017	1.0	19	5	1	4	1	0	2	45	440	2	2	0
53591	5543	4.0	16	4	0	2	0	0	2	324	55	2	2	0
52311	9754	4.0	2	2	0	1	3	1	1	478	543	2	0	1
8985	10234	4.0	23	1	0	2	3	0	2	456	432	2	1	1
5135	9517	3.0	12	2	0	1	0	0	2	511	106	2	2	0
33754	4275	5.0	0	5	1	3	3	0	2	238	543	1	2	1
74740	1162	5.0	20	4	0	2	1	0	0	391	216	2	2	0
53316	10714	5.0	19	5	1	1	1	0	3	419	615	2	0	1
42573	7621	5.0	0	0	0	3	3	0	2	324	45	1	2	0
87221	6590	4.0	4	0	0	1	3	0	2	328	95	3	1	0
85011	3365	3.0	6	6	1	1	2	0	2	324	543	2	1	1
31746	6110	5.0	21	0	0	4	3	1	0	463	543	2	2	0
123740	10052	5.0	0	0	0	3	3	0	2	303	241	1	2	0
32768	4883	4.0	23	1	0	1	3	0	3	414	214	2	2	0
124559	1353	5.0	3	0	0	2	3	0	3	436	606	2	1	0
71704	10794	1.0	1	4	0	2	3	0	3	187	81	1	0	1
1013	402	5.0	14	6	1	2	0	0	2	60	33	2	2	0
24282	4515	1.0	20	0	0	2	1	0	3	328	543	2	2	1
118997	9938	5.0	18	6	1	3	1	1	1	185	341	1	2	0
45015	7919	4.0	14	5	1	2	0	0	2	461	51	2	0	1
83737	2604	2.0	4	3	0	2	3	0	0	250	81	1	2	0
140867	4902	5.0	2	0	0	3	3	1	1	324	543	2	1	0
48166	166	1.0	20	6	1	1	1	0	0	107	267	2	1	1
29589	2265	5.0	23	0	0	3	3	0	2	370	340	2	1	1
125315	2374	5.0	10	3	0	1	2	0	0	271	401	2	2	1
21360	9451	5.0	16	6	1	4	0	0	3	218	90	2	1	1
8323	9886	5.0	20	6	1	2	1	1	1	218	543	1	0	0
41323	6096	5.0	22	0	0	1	3	0	3	370	382	3	2	0
87576	9500	4.0	0	1	0	1	3	0	0	370	16	3	1	1
71582	4400	1.0	22	4	0	2	3	0	3	436	241	2	0	1
85398	1183	5.0	0	5	1	3	3	0	2	502	82	1	2	0
66403	3072	5.0	19	5	1	1	1	1	1	328	264	2	1	0
16791	5069	5.0	3	5	1	3	3	1	0	45	16	2	1	0
123184	7607	5.0	15	1	0	3	0	0	3	171	241	3	2	0
68779	23	3.0	17	1	0	2	1	0	2	414	90	2	1	1
131170	8622	4.0	17	3	0	2	1	1	1	478	16	1	2	1
17766	1918	1.0	23	3	0	3	3	0	3	381	34	2	1	1
111175	7105	2.0	4	3	0	1	3	1	1	45	194	2	2	0
108287	9437	5.0	0	3	0	1	3	0	2	414	241	1	2	1
69372	5752	2.0	18	3	0	2	1	1	1	268	553	2	1	1
61728	1284	3.0	22	1	0	3	3	0	3	454	543	1	2	0
39262	10158	1.0	20	3	0	2	1	0	3	370	55	2	2	0
91683	5805	5.0	4	6	1	3	3	0	3	296	660	3	1	1
77758	8753	1.0	19	2	0	2	1	0	3	218	588	2	2	0
65221	3862	5.0	5	1	0	4	3	0	2	478	401	2	1	1
2893	2181	5.0	19	0	0	1	1	1	1	328	241	2	2	0
138811	2723	5.0	2	2	0	1	3	1	0	414	398	2	2	0
117236	3461	1.0	1	3	0	3	3	0	3	370	241	2	2	1
20495	9532	4.0	16	0	0	3	0	0	2	370	123	2	1	0
73911	10706	5.0	20	3	0	2	1	0	3	328	81	2	1	1
104973	9175	5.0	0	2	0	3	3	0	2	414	191	1	2	0
120105	4076	4.0	23	2	0	1	3	0	2	296	100	1	2	0
34713	5126	5.0	2	0	0	2	3	0	2	43	51	2	1	1
72301	2265	4.0	2	0	0	4	3	0	2	370	340	2	1	1
76374	4722	5.0	22	2	0	2	3	0	0	370	571	2	2	0
72095	9382	5.0	15	3	0	2	0	1	0	328	553	2	1	0
118611	10375	4.0	3	4	0	4	3	0	1	37	317	2	2	0
123337	11345	5.0	2	2	0	2	3	0	3	328	553	2	1	1
139133	5975	5.0	21	1	0	2	3	0	3	478	543	2	1	0
4458	10148	1.0	0	5	1	3	3	0	2	454	103	2	2	0
130983	9442	5.0	20	4	0	2	1	0	3	414	284	2	2	0
109853	8067	4.0	17	3	0	3	1	1	2	328	241	2	2	0
116656	2378	3.0	2	1	0	2	3	0	2	370	55	1	2	0
109461	8689	4.0	2	5	1	4	3	1	0	391	543	2	1	1
86720	7014	5.0	17	4	0	1	1	0	2	226	553	2	1	1
140807	2382	5.0	6	2	0	1	2	0	2	502	273	2	1	1
72371	7593	3.0	19	5	1	4	1	0	2	419	51	2	0	1
68698	4817	4.0	22	2	0	3	3	1	0	218	543	2	1	1
74109	5419	3.0	19	2	0	4	1	0	2	370	15	2	1	0
142181	10830	5.0	23	0	0	3	3	0	2	227	543	2	1	1
143381	1039	5.0	17	2	0	2	1	0	2	328	94	2	2	0
81240	635	4.0	23	4	0	1	3	0	3	416	587	2	0	0
106054	5323	5.0	23	2	0	1	3	0	3	207	117	2	2	0
47265	11114	1.0	23	2	0	1	3	0	0	370	117	2	2	0
123052	8373	5.0	19	1	0	3	1	1	0	478	304	1	2	0
99761	7961	5.0	22	2	0	2	3	0	2	45	55	2	2	0
15525	8549	5.0	6	6	1	4	2	0	2	502	401	1	1	0
100808	2154	5.0	21	5	1	2	3	0	3	127	3	2	1	1
140125	5588	5.0	0	5	1	1	3	0	3	502	543	2	1	1
56583	2695	2.0	6	4	0	3	2	0	3	551	401	1	2	0
87133	3687	5.0	14	6	1	3	0	0	3	81	548	2	0	1
1865	7916	4.0	21	6	1	4	3	1	1	502	533	2	2	0
38954	9541	5.0	1	0	0	3	3	0	3	391	606	2	0	0
136398	11122	5.0	20	3	0	2	1	0	2	370	62	2	2	0
73181	6199	5.0	15	3	0	2	0	0	3	383	571	3	2	0
76925	4984	2.0	6	4	0	2	2	0	3	226	81	1	2	0
87028	1625	4.0	20	5	1	2	1	0	0	370	214	2	1	1
100638	5330	4.0	3	6	1	2	3	0	3	218	401	2	1	1
98775	2743	5.0	21	1	0	3	3	0	2	324	94	2	1	1
91350	10485	5.0	4	3	0	2	3	0	2	391	81	1	2	0
37657	1949	4.0	18	3	0	3	1	1	0	218	241	2	2	0
17917	8401	2.0	1	1	0	1	3	0	3	478	543	2	1	1
61817	2012	4.0	3	3	0	3	3	0	2	463	57	2	1	0
120514	900	5.0	15	3	0	3	0	0	3	519	543	1	2	1
114746	9291	3.0	18	6	1	2	1	0	0	370	15	2	1	1
84756	5908	5.0	23	4	0	2	3	1	0	328	51	3	1	0
132118	8290	5.0	18	3	0	3	1	0	2	127	543	2	0	0
91773	4374	5.0	19	2	0	2	1	0	3	324	543	2	1	0
76794	5551	5.0	21	2	0	1	3	0	2	462	565	1	2	1
133942	8740	4.0	6	0	0	1	2	0	3	324	397	2	2	1
62913	8474	5.0	2	3	0	1	3	1	0	159	543	2	0	1
108778	2856	2.0	17	1	0	4	1	1	1	370	51	2	1	1
88926	5687	1.0	1	2	0	2	3	0	3	328	6	2	1	0
64752	2315	1.0	13	3	0	1	0	0	3	478	8	3	1	0
28066	4714	4.0	22	0	0	3	3	0	2	391	214	2	2	0
140102	3398	5.0	16	5	1	2	0	0	0	328	169	1	0	1
113674	1625	5.0	16	0	0	2	0	0	3	370	214	2	1	1
24702	9584	2.0	20	6	1	3	1	0	3	328	543	2	1	1
133596	4714	3.0	19	1	0	2	1	0	0	391	214	2	2	0
62791	2856	4.0	0	0	0	3	3	0	0	370	51	2	1	1
129907	2756	5.0	23	3	0	2	3	0	2	398	426	2	2	0
140337	6487	5.0	23	5	1	2	3	0	2	370	241	2	2	0
53229	10126	4.0	0	4	0	1	3	1	1	159	90	2	1	1
9657	8426	5.0	16	1	0	3	0	1	1	328	342	2	1	1
115015	3072	5.0	17	3	0	3	1	0	3	328	264	2	1	0
88481	10299	5.0	21	0	0	4	3	0	2	562	241	1	2	0
43914	9158	5.0	3	0	0	3	3	1	0	414	322	1	2	0
130540	6726	3.0	17	3	0	2	1	0	2	328	49	2	1	1
14294	3822	4.0	20	6	1	3	1	0	2	125	95	3	2	0
59629	6453	4.0	4	6	1	1	3	0	0	108	81	2	1	1
16426	6961	5.0	19	6	1	1	1	0	3	502	591	2	1	1
40762	2290	1.0	12	3	0	2	0	0	0	93	43	2	2	0
27768	2684	5.0	14	2	0	3	0	0	2	370	90	2	2	1
66405	10333	1.0	7	2	0	1	2	0	3	391	401	1	2	0
53945	5515	4.0	16	5	1	1	0	0	2	505	548	2	0	1
107853	8461	1.0	3	4	0	1	3	0	3	505	553	2	0	0
9800	3862	5.0	3	5	1	2	3	0	3	478	401	2	1	1
72654	10980	4.0	22	3	0	2	3	0	2	398	432	1	0	1
44087	6231	5.0	2	3	0	2	3	1	0	370	519	2	2	0
21418	8676	5.0	3	4	0	3	3	1	1	61	661	2	2	0
131453	4851	5.0	0	6	1	4	3	0	0	432	543	1	2	0
78586	3667	5.0	14	4	0	1	0	0	2	463	680	3	1	1
95783	1183	5.0	0	6	1	2	3	0	3	502	82	1	2	0
69731	9382	2.0	1	6	1	2	3	0	2	328	553	2	1	0
6376	4714	5.0	20	6	1	3	1	0	3	391	214	2	2	0
273	7409	4.0	16	6	1	4	0	1	1	478	51	2	1	1
51381	4935	2.0	20	4	0	2	1	0	2	478	241	2	2	1
118435	10828	5.0	17	5	1	4	1	0	2	370	340	4	1	1
87902	1638	5.0	0	3	0	3	3	0	0	179	55	2	2	0
105518	9822	2.0	5	4	0	3	3	0	3	370	426	2	2	0
35233	7007	5.0	0	1	0	2	3	0	3	391	395	2	2	0
122154	633	3.0	21	1	0	1	3	0	2	271	101	2	2	0
125240	3923	1.0	15	4	0	2	0	0	2	532	496	2	1	0
128503	3380	5.0	23	0	0	2	3	0	3	370	145	2	2	0
79039	6200	4.0	16	3	0	3	0	1	0	35	90	2	2	0
1600	2684	5.0	14	1	0	4	0	1	1	370	90	2	2	1
127608	10126	5.0	17	1	0	4	1	0	2	159	90	2	1	1
111307	6355	5.0	14	3	0	3	0	0	3	230	543	1	2	0
105562	31	4.0	5	2	0	1	3	0	3	370	550	2	1	1
26647	6909	5.0	13	1	0	3	0	1	1	502	3	2	2	0
94174	5718	2.0	1	2	0	1	3	0	0	230	402	1	2	0
4539	3825	4.0	9	1	0	1	2	0	3	502	78	1	1	0
43226	3695	2.0	15	6	1	2	0	0	3	370	401	2	1	1
45951	7132	1.0	0	0	0	2	3	1	1	237	241	2	1	1
109749	2033	5.0	17	3	0	2	1	1	1	218	32	2	2	0
139832	1719	4.0	22	6	1	4	3	1	0	61	543	1	0	1
16229	9314	5.0	23	0	0	3	3	0	2	328	16	2	1	1
38134	11117	4.0	20	5	1	3	1	0	3	414	543	2	1	0
100310	9620	1.0	1	0	0	4	3	0	3	419	590	2	2	0
100270	5359	1.0	0	0	0	4	3	0	2	478	241	2	1	0
97148	1821	5.0	17	6	1	2	1	0	2	328	241	1	0	1
106616	7371	1.0	5	3	0	3	3	0	2	125	179	2	0	1
82719	1522	1.0	3	0	0	4	3	0	2	419	81	2	0	1
25406	10440	4.0	3	6	1	4	3	0	2	419	401	2	2	1
101455	5897	1.0	3	2	0	3	3	0	2	310	317	1	2	0
128999	3862	4.0	2	0	0	3	3	0	3	478	401	2	1	1
42367	5907	4.0	5	2	0	4	3	1	0	194	255	2	2	0
107982	8846	4.0	2	3	0	1	3	1	1	324	130	2	2	0
134659	4942	5.0	15	6	1	1	0	1	1	370	94	2	2	1
61989	252	4.0	0	6	1	1	3	0	0	125	123	2	1	1
99574	2674	4.0	6	2	0	4	2	0	0	370	81	2	1	0
46231	6988	5.0	13	4	0	4	0	0	2	328	32	2	2	0
111641	2609	4.0	18	1	0	3	1	0	2	370	340	2	2	1
22143	2617	1.0	3	2	0	1	3	1	1	218	41	2	2	0
128005	9478	4.0	18	3	0	4	1	0	3	454	397	2	1	1
3346	8982	1.0	16	1	0	4	0	0	0	107	543	1	0	0
31112	8992	3.0	21	0	0	2	3	0	3	54	553	2	2	0
130015	6014	5.0	16	3	0	4	0	1	0	502	401	2	1	1
57359	7837	3.0	19	2	0	3	1	1	1	289	543	2	1	1
70387	8573	3.0	18	6	1	3	1	0	2	324	312	2	1	0
67740	4727	4.0	19	4	0	1	1	1	0	429	37	2	2	0
17330	939	5.0	15	4	0	1	0	0	2	218	543	2	1	1
11292	10160	5.0	4	5	1	2	3	0	2	419	51	2	1	1
74699	2069	5.0	17	3	0	1	1	0	2	400	550	1	2	0
95640	3468	4.0	5	0	0	2	3	0	3	125	571	3	2	0
29584	3862	4.0	22	6	1	4	3	0	2	478	401	2	1	1
40144	10969	5.0	17	4	0	2	1	0	3	478	401	1	2	1
135026	6913	5.0	15	2	0	2	0	0	3	328	71	2	2	0
34816	7482	1.0	2	5	1	3	3	0	3	391	51	2	1	0
30123	9291	4.0	23	0	0	4	3	1	1	370	15	2	1	1
567	1830	4.0	13	3	0	2	0	1	1	218	553	2	1	1
127110	7333	5.0	0	2	0	2	3	0	2	480	625	2	0	0
95447	9291	4.0	15	3	0	1	0	1	1	370	15	2	1	1
119864	8146	3.0	0	6	1	3	3	0	3	324	543	2	1	1
73646	9241	4.0	22	0	0	3	3	0	3	383	543	1	2	0
93053	9605	2.0	20	6	1	3	1	0	0	328	129	3	1	0
88440	8722	2.0	23	4	0	2	3	0	2	324	432	2	1	0
129225	695	5.0	4	5	1	4	3	0	2	502	90	2	0	0
92918	7112	5.0	19	0	0	4	1	0	2	419	214	2	2	0
88666	8122	4.0	2	1	0	2	3	0	0	328	67	2	2	0
57660	5588	5.0	21	3	0	1	3	0	0	502	543	2	1	1
52390	6160	2.0	22	6	1	2	3	0	2	341	543	2	2	1
12150	6590	5.0	3	4	0	1	3	1	1	328	95	3	1	0
59459	1028	5.0	20	3	0	2	1	0	2	370	543	2	2	0
105387	8487	3.0	21	3	0	2	3	0	0	370	611	2	0	1
35379	4908	5.0	16	6	1	1	0	0	3	370	354	2	2	0
136075	1553	4.0	21	0	0	4	3	0	0	370	46	1	2	0
59226	5180	3.0	2	3	0	4	3	0	0	328	95	2	1	1
116538	599	2.0	14	1	0	3	0	0	2	244	543	1	2	0
66403	3539	3.0	2	4	0	1	3	1	1	328	548	2	1	0
55633	10800	4.0	1	2	0	1	3	1	0	324	212	3	1	1
113787	592	2.0	20	6	1	3	1	0	2	551	273	2	2	0
6599	5644	5.0	2	4	0	4	3	0	3	416	123	1	2	0
110977	4386	5.0	22	0	0	3	3	1	1	370	315	1	2	0
42154	7620	5.0	0	6	1	1	3	0	3	370	383	2	0	0
73202	1836	5.0	1	3	0	2	3	0	3	172	241	2	2	0
28744	7904	3.0	21	5	1	1	3	0	2	296	81	2	2	0
13930	549	5.0	16	2	0	4	0	0	2	414	661	2	2	0
134944	411	4.0	1	4	0	3	3	1	1	328	543	2	1	1
128658	4137	4.0	0	1	0	3	3	1	1	414	322	2	1	0
121914	2161	5.0	16	0	0	4	0	0	3	550	496	1	2	0
127906	1779	5.0	16	5	1	4	0	0	2	328	81	2	1	0
52959	294	5.0	14	5	1	4	0	0	2	246	241	1	2	0
27899	834	2.0	2	6	1	2	3	0	2	391	606	2	1	0
116424	3278	2.0	4	5	1	3	3	0	2	278	51	2	1	1
126138	10213	4.0	0	5	1	3	3	0	0	61	16	2	1	1
30006	1039	4.0	5	3	0	1	3	0	2	328	94	2	2	0
33675	10254	5.0	21	4	0	2	3	0	2	328	284	2	2	0
67708	8940	1.0	19	4	0	4	1	0	2	315	112	2	2	0
102776	7920	4.0	22	0	0	2	3	0	2	146	171	2	2	0
66185	11371	1.0	3	0	0	3	3	0	3	328	214	2	2	0
28571	10440	5.0	21	4	0	4	3	0	2	419	401	2	2	1
43526	3666	5.0	11	1	0	4	2	0	3	218	82	2	2	0
78455	4497	5.0	17	1	0	1	1	1	0	328	571	1	2	0
6712	8678	4.0	18	0	0	2	1	1	1	218	543	2	1	0
58223	7368	2.0	16	2	0	2	0	0	3	118	543	1	2	0
5457	9485	5.0	23	2	0	2	3	0	2	391	241	2	2	0
69386	8871	2.0	23	0	0	2	3	0	3	2	543	2	1	1
142368	2700	4.0	1	6	1	3	3	0	2	370	340	1	2	1
40353	10296	5.0	2	1	0	3	3	1	1	218	214	3	2	0
118541	8648	3.0	22	2	0	2	3	0	0	218	543	1	1	1
52713	4719	5.0	23	5	1	2	3	0	0	457	51	2	0	1
61302	7843	4.0	19	4	0	2	1	0	3	502	694	2	2	0
143611	10855	3.0	4	0	0	4	3	1	0	125	543	2	2	0
8006	1821	5.0	18	3	0	2	1	0	3	328	241	1	0	1
30545	9158	4.0	0	3	0	3	3	0	2	414	322	1	2	0
143556	7596	4.0	3	0	0	2	3	0	0	370	169	1	2	0
51021	1120	5.0	19	4	0	2	1	0	2	179	203	2	2	0
123987	7438	3.0	1	6	1	3	3	1	0	370	606	2	2	1
85247	5270	4.0	0	0	0	1	3	0	2	391	100	2	0	0
46166	4354	1.0	4	3	0	1	3	0	2	502	309	2	2	0
108034	2137	4.0	23	5	1	3	3	1	1	370	10	3	1	0
11088	8662	1.0	18	3	0	3	1	0	2	370	169	1	2	0
33138	3240	5.0	17	2	0	1	1	0	0	301	614	2	1	1
37638	2336	5.0	19	2	0	2	1	0	2	328	115	2	1	1
80073	5472	4.0	19	0	0	4	1	0	2	296	365	1	2	0
72988	507	5.0	10	3	0	2	2	0	0	328	318	3	2	0
59890	6067	4.0	13	2	0	4	0	1	1	502	180	1	2	0
16361	3072	4.0	4	1	0	4	3	0	0	328	264	2	1	0
86024	2826	5.0	0	1	0	4	3	0	2	478	123	1	0	1
113935	2189	3.0	3	6	1	1	3	1	0	502	543	2	0	1
110765	10454	5.0	18	0	0	2	1	1	0	502	73	1	2	0
125788	10999	3.0	14	2	0	2	0	1	0	181	16	2	1	0
5763	3695	1.0	20	6	1	2	1	0	3	370	401	2	1	1
44430	10255	5.0	22	3	0	1	3	0	0	370	16	2	2	0
106925	1785	2.0	19	2	0	1	1	0	0	271	90	2	2	1
140009	3441	3.0	13	6	1	2	0	0	2	419	625	2	0	0
27105	1663	1.0	20	4	0	1	1	0	2	229	324	2	2	0
38457	2854	3.0	21	3	0	2	3	0	0	328	129	2	1	1
108396	5675	4.0	17	0	0	2	1	0	3	135	543	2	2	0
114754	4553	5.0	16	2	0	1	0	1	0	218	73	1	2	0
99647	3278	4.0	13	2	0	1	0	0	0	278	51	2	1	1
130498	4705	4.0	14	3	0	3	0	1	1	370	250	2	1	1
39896	832	4.0	0	6	1	3	3	0	2	478	496	2	0	0
2849	9050	4.0	20	4	0	1	1	0	3	370	90	1	1	0
128140	3884	3.0	13	3	0	4	0	0	2	72	37	2	2	0
69238	1727	5.0	20	1	0	4	1	0	2	502	432	2	1	1
6929	3695	3.0	20	2	0	4	1	0	0	370	401	2	1	1
91810	8399	5.0	20	5	1	2	1	0	2	328	652	2	2	0
73566	4897	5.0	1	5	1	1	3	1	0	125	273	1	2	0
138890	8834	5.0	21	1	0	3	3	1	1	478	119	2	0	0
61544	3539	3.0	21	3	0	3	3	1	0	328	548	2	1	0
112582	5559	2.0	15	2	0	3	0	0	2	48	401	2	1	1
124477	6999	1.0	22	6	1	3	3	0	3	61	51	2	1	1
42055	8458	1.0	1	1	0	4	3	0	3	370	584	2	2	0
140461	7108	5.0	22	1	0	4	3	0	2	43	658	1	2	0
99600	7014	5.0	23	1	0	1	3	1	1	226	553	2	1	1
85620	9285	5.0	22	0	0	1	3	1	1	370	318	2	2	0
62281	5180	5.0	18	4	0	2	1	0	2	328	95	2	1	1
38646	7501	3.0	20	4	0	2	1	1	1	391	543	2	1	0
121817	7460	4.0	15	2	0	3	0	1	1	370	15	2	1	0
81874	11292	1.0	15	6	1	2	0	0	3	218	51	2	1	1
12311	5196	5.0	16	3	0	1	0	0	0	43	222	2	2	0
123120	1208	4.0	0	2	0	4	3	0	0	414	94	2	2	1
23618	7255	5.0	2	0	0	2	3	1	1	502	543	2	1	1
100956	7944	4.0	12	4	0	2	0	0	0	478	378	1	2	0
20974	11387	1.0	2	1	0	1	3	0	3	391	51	2	1	1
11107	11368	1.0	22	5	1	4	3	0	2	216	550	2	1	1
61492	7443	3.0	2	0	0	1	3	0	2	416	598	2	1	0
68355	3461	1.0	0	0	0	4	3	0	3	370	241	2	2	1
32555	9615	2.0	17	0	0	2	1	0	2	61	94	2	2	1
6149	1399	1.0	21	6	1	1	3	0	2	370	196	2	2	0
9291	7757	5.0	4	0	0	2	3	0	2	296	543	2	1	1
126875	2843	5.0	23	6	1	3	3	0	2	414	377	2	1	1
81835	3229	5.0	22	4	0	4	3	0	3	370	543	2	2	0
122832	4765	4.0	2	0	0	4	3	1	1	478	599	2	2	0
94719	8248	1.0	17	0	0	2	1	0	3	293	543	1	2	1
92010	593	5.0	16	1	0	2	0	0	2	332	420	2	2	0
46139	9911	1.0	21	2	0	4	3	0	0	482	201	3	2	0
39178	11070	5.0	17	2	0	3	1	1	0	370	241	2	2	0
79731	5280	5.0	21	5	1	4	3	1	0	419	376	2	0	1
38245	9405	4.0	18	0	0	2	1	1	2	218	81	1	2	1
142377	7932	4.0	15	3	0	3	0	0	3	15	340	3	1	0
5707	1354	5.0	18	3	0	3	1	1	0	328	543	1	2	0
143003	7922	4.0	23	1	0	4	3	0	2	478	110	2	0	0
57517	5588	4.0	1	2	0	4	3	0	2	502	543	2	1	1
55341	11178	1.0	2	2	0	3	3	0	3	478	550	2	1	0
90403	6365	5.0	3	3	0	3	3	0	3	202	16	2	1	0
26095	9068	2.0	21	5	1	3	3	1	0	324	246	1	2	1
59857	6954	4.0	14	1	0	3	0	1	1	232	296	2	2	0
90538	2684	5.0	19	6	1	2	1	0	2	370	90	2	2	1
1232	8006	1.0	22	6	1	1	3	0	3	508	270	2	2	0
60144	5697	5.0	1	0	0	1	3	1	1	414	42	2	2	0
102381	10641	4.0	21	0	0	2	3	1	0	370	3	3	1	0
61647	6285	4.0	18	6	1	2	1	1	1	502	401	1	2	1
112960	845	3.0	17	0	0	2	1	0	2	502	433	2	0	1
38549	5911	3.0	2	4	0	2	3	0	3	328	401	2	1	1
115791	7921	5.0	7	3	0	3	2	0	2	179	182	1	1	1
96872	784	5.0	7	6	1	1	2	0	0	419	296	2	2	1
40978	2031	2.0	16	2	0	3	0	0	3	192	543	2	2	0
3674	7014	4.0	23	2	0	3	3	0	2	226	553	2	1	1
16800	635	4.0	17	1	0	4	1	1	1	416	587	2	0	0
9902	2530	3.0	14	6	1	1	0	0	2	463	543	1	0	1
98832	2312	5.0	15	5	1	3	0	0	3	149	216	1	2	0
69352	439	1.0	18	1	0	4	1	0	3	478	321	2	2	0
132392	227	5.0	17	1	0	3	1	0	3	502	32	3	2	0
1688	1963	3.0	15	0	0	1	0	0	2	370	15	3	1	0
98630	5280	1.0	2	3	0	3	3	0	2	419	376	2	0	1
132630	2377	5.0	19	0	0	4	1	0	3	324	255	1	2	0
126836	11289	5.0	21	3	0	2	3	0	3	370	532	2	2	0
32668	898	5.0	23	5	1	4	3	0	2	370	543	2	2	0
95091	6101	5.0	22	1	0	4	3	0	2	414	543	2	1	1
116959	3463	5.0	10	0	0	1	2	0	0	328	550	2	1	1
89052	10550	4.0	13	1	0	4	0	1	1	218	543	2	1	1
13379	9554	2.0	1	4	0	3	3	0	2	561	15	1	2	1
17646	8774	1.0	18	6	1	3	1	0	3	169	543	2	2	0
85597	8569	3.0	22	4	0	4	3	1	0	218	550	2	0	1
34300	11271	5.0	23	2	0	2	3	0	3	463	283	2	2	0
136036	2611	1.0	2	1	0	3	3	0	3	125	32	2	2	0
106533	8254	4.0	23	6	1	4	3	0	2	324	16	2	1	1
34366	3658	4.0	3	3	0	1	3	1	1	414	241	1	2	0
42963	4714	3.0	2	0	0	3	3	0	1	391	214	2	2	0
123508	3726	1.0	18	6	1	4	1	0	3	68	179	1	2	0
11450	1468	1.0	0	5	1	4	3	0	3	478	341	2	0	1
29393	1620	5.0	16	4	0	4	0	1	0	370	543	2	1	1
31096	6740	5.0	3	2	0	3	3	0	0	419	318	2	2	0
26394	1195	5.0	17	2	0	2	1	0	3	114	130	1	0	0
40295	4288	1.0	0	1	0	3	3	0	3	461	223	1	2	0
71726	5357	2.0	14	5	1	1	0	0	2	440	553	2	0	1
113335	5744	5.0	15	5	1	1	0	0	3	179	340	1	0	1
116305	831	5.0	2	1	0	4	3	1	0	328	317	2	2	0
111186	9188	3.0	12	4	0	3	0	1	1	159	584	2	1	1
93786	11020	5.0	1	4	0	4	3	0	3	296	506	2	2	0
105187	3074	1.0	23	5	1	2	3	0	3	35	340	2	1	1
29677	10608	3.0	13	6	1	4	0	1	1	328	659	2	2	0
112130	9406	1.0	20	2	0	1	1	0	3	502	543	2	1	1
133083	1600	5.0	0	1	0	2	3	0	3	370	595	2	2	0
51974	4515	4.0	21	5	1	2	3	0	0	328	543	2	2	1
119040	5648	5.0	18	0	0	1	1	0	3	478	37	2	2	0
68087	5643	4.0	5	6	1	3	3	1	1	444	51	2	1	1
105288	8578	5.0	23	1	0	2	3	1	1	370	432	3	1	0
65367	5744	5.0	1	6	1	1	3	0	3	179	340	1	0	1
68797	3805	4.0	18	4	0	3	1	0	2	370	130	1	2	0
25890	89	5.0	1	3	0	1	3	0	2	30	167	2	2	0
74766	11337	4.0	19	5	1	2	1	1	0	145	401	1	2	1
142135	3960	4.0	18	0	0	1	1	1	1	415	16	2	1	1
133959	8978	4.0	2	4	0	3	3	0	3	276	543	2	1	1
131302	4205	2.0	3	2	0	3	3	0	0	370	191	1	2	0
62754	24	5.0	0	5	1	1	3	0	0	484	543	1	0	0
19078	4309	1.0	20	1	0	4	1	0	3	463	214	2	2	0
121523	6078	4.0	22	4	0	1	3	1	1	328	543	2	1	0
117796	10830	5.0	18	5	1	3	1	0	2	227	543	2	1	1
137586	7257	3.0	23	3	0	4	3	0	2	370	585	2	2	1
122976	10213	4.0	1	6	1	1	3	0	2	61	16	2	1	1
108392	5255	4.0	23	0	0	1	3	0	2	414	51	2	1	0
88014	10197	3.0	22	0	0	2	3	1	1	296	43	2	2	0
36102	11242	5.0	3	2	0	2	3	0	2	37	241	1	2	0
14601	8830	1.0	12	6	1	2	0	0	0	212	22	2	2	0
80660	7993	5.0	3	6	1	3	3	0	2	478	571	2	2	0
142166	2189	4.0	15	6	1	2	0	0	2	502	543	2	0	1
26001	10828	5.0	14	2	0	2	0	0	2	370	340	4	1	1
17229	11112	4.0	23	2	0	2	3	0	2	478	119	2	1	0
16929	411	3.0	15	3	0	4	0	0	2	328	543	2	1	1
