item_id:token	hour_of_day	day_of_week	is_weekend	season	time_slot	user_elite	user_experience	city	category	price_range	alcohol	outdoor_seating
9227	3	0	0	2	3	0	2	327	56	2	2	0
9228	0	3	0	1	3	0	2	502	661	2	2	0
9229	22	1	0	3	3	0	3	419	693	1	2	0
9230	2	5	1	2	3	0	2	37	322	1	2	1
9231	11	0	0	1	0	0	1	328	33	3	2	0
9232	5	2	0	4	3	1	0	414	136	2	2	0
9233	22	2	0	4	3	0	3	128	294	2	2	0
9234	1	0	0	4	3	0	0	502	246	2	2	0
9235	0	4	0	1	3	0	3	448	587	2	2	0
9236	1	3	0	1	3	0	2	370	543	1	2	0
9237	20	5	1	3	1	0	2	457	435	2	2	0
9238	13	1	0	2	0	0	0	114	637	2	2	0
9239	20	0	0	1	1	0	2	370	55	2	2	0
9240	3	1	0	3	3	0	1	125	619	2	2	0
9241	23	1	0	2	3	0	3	383	543	1	2	0
9242	16	3	0	3	0	0	2	478	496	2	2	0
9243	0	6	0	2	3	0	2	159	49	2	1	1
9244	14	0	0	1	0	0	2	370	621	2	2	0
9245	4	5	1	2	3	0	3	11	543	1	2	0
9246	23	1	0	2	3	0	2	495	543	2	1	1
9247	18	5	1	2	1	0	1	419	443	2	2	0
9248	20	5	1	2	1	1	0	478	351	2	2	0
9249	13	0	0	2	0	0	3	328	608	2	2	0
9250	2	0	0	1	3	0	0	478	214	2	2	0
9251	20	0	0	2	1	0	0	125	571	2	2	0
9252	16	0	1	2	0	0	3	218	42	2	2	0
9253	17	1	0	1	1	0	3	485	482	2	2	0
9254	16	3	0	2	3	0	2	502	689	2	2	0
9255	14	6	1	3	3	0	2	324	33	2	2	0
9256	2	0	0	2	1	0	2	414	273	1	2	0
9257	5	4	0	1	3	0	3	502	214	2	0	1
9258	20	0	0	1	3	0	2	543	51	1	1	1
9259	16	2	0	3	0	0	3	537	42	2	2	0
9260	23	1	0	3	3	0	3	414	382	2	2	0
9261	7	0	0	2	0	0	3	324	422	2	2	0
9262	14	6	0	2	0	0	2	482	543	1	2	0
9263	2	6	0	2	3	0	2	37	16	2	1	1
9264	18	0	0	2	1	0	2	324	130	2	1	1
9265	21	0	0	1	3	0	3	419	631	2	2	0
9266	1	0	0	2	3	0	3	454	432	2	1	0
9267	18	1	0	4	1	0	3	502	43	2	2	0
9268	2	2	0	4	1	0	2	414	255	2	2	0
9269	2	2	0	1	3	0	2	328	551	2	2	0
9270	0	5	0	3	3	0	2	81	15	3	1	1
9271	4	2	0	2	3	0	1	125	123	2	2	0
9272	1	3	0	1	3	0	2	341	543	2	2	0
9273	2	1	0	4	1	0	0	196	222	2	2	0
9274	6	0	0	4	2	0	0	370	543	2	2	0
9275	0	0	0	2	0	0	2	414	657	2	2	0
9276	2	6	1	1	3	1	0	502	571	2	1	1
9277	0	6	0	3	3	0	3	478	241	2	0	0
9278	16	1	0	1	0	0	1	370	377	2	2	0
9279	18	3	0	3	1	0	1	88	283	2	2	0
9280	11	1	0	3	1	0	2	125	106	2	2	0
9281	20	2	0	2	3	0	2	391	543	1	2	0
9282	1	3	0	4	3	0	2	179	485	2	2	0
9283	22	5	0	4	3	0	0	551	543	1	2	1
9284	20	1	0	3	3	0	3	532	1	2	2	0
9285	13	2	0	3	0	0	2	370	318	2	2	0
9286	22	2	0	1	3	0	2	257	3	2	2	0
9287	12	2	0	1	0	0	2	408	440	2	2	0
9288	20	1	0	1	1	0	0	48	397	3	2	0
9289	0	1	0	1	3	0	0	15	115	2	2	0
9290	1	0	0	2	1	0	0	218	309	2	2	0
9291	16	6	0	1	3	0	2	370	15	2	1	1
9292	22	0	0	2	3	0	0	502	55	2	2	0
9293	20	6	1	2	1	1	0	502	543	1	2	0
9294	2	6	1	1	3	0	1	50	241	2	2	0
9295	22	6	0	3	3	0	2	328	90	2	1	0
9296	18	6	0	4	3	0	2	328	246	1	2	0
9297	4	1	0	1	0	0	0	159	543	1	2	0
9298	13	4	0	1	3	0	2	114	33	2	2	0
9299	15	6	0	2	1	0	0	414	317	2	1	1
9300	1	2	0	1	3	0	3	370	496	1	2	0
9301	19	6	1	1	3	0	2	218	241	2	2	0
9302	22	0	0	3	3	0	3	72	279	2	2	0
9303	16	6	0	3	3	0	2	218	94	2	2	1
9304	17	4	0	1	1	0	3	153	571	2	2	0
9305	23	5	0	4	3	0	2	278	340	2	0	0
9306	16	3	0	1	0	0	0	218	332	1	2	0
9307	17	1	0	4	1	0	0	293	571	3	2	0
9308	18	1	0	2	1	1	1	530	294	2	2	0
9309	18	6	0	2	3	0	2	218	432	2	1	1
9310	16	0	0	2	1	0	3	419	378	2	2	0
9311	16	6	0	1	3	0	3	478	241	1	0	0
9312	23	6	1	2	3	1	0	478	294	2	2	0
9313	0	1	0	3	0	0	3	478	55	2	2	0
9314	18	6	0	1	3	0	2	328	16	2	1	1
9315	16	5	1	4	0	0	2	370	81	1	2	0
9316	19	4	0	2	1	0	0	395	571	2	2	0
9317	21	0	0	3	3	0	3	551	309	2	2	0
9318	18	0	0	1	1	0	3	502	283	2	2	0
9319	15	1	0	2	0	0	1	391	629	2	2	0
9320	1	4	0	2	3	0	3	127	55	3	2	0
9321	1	0	0	1	3	0	0	324	318	2	2	0
9322	1	0	0	2	3	0	2	324	49	2	1	1
9323	15	2	0	2	0	0	2	125	543	2	1	1
9324	16	4	0	2	0	0	3	125	401	2	2	0
9325	4	1	0	1	0	0	2	230	73	3	2	0
9326	0	6	0	1	3	0	2	478	364	2	0	0
9327	16	1	0	2	0	0	3	218	20	2	2	0
9328	3	0	0	1	3	0	2	125	223	2	2	0
9329	15	3	0	3	1	0	2	324	284	2	2	0
9330	15	3	0	1	0	0	2	436	485	2	2	0
9331	11	4	0	1	0	0	2	218	94	2	2	1
9332	23	2	0	1	3	0	2	391	573	2	2	0
9333	1	5	0	3	3	0	2	149	543	2	1	1
9334	22	0	0	1	3	0	2	350	318	2	2	0
9335	14	0	0	3	1	0	2	34	543	1	2	1
9336	17	2	0	2	3	0	2	12	49	2	2	1
9337	2	1	0	3	3	0	0	414	622	2	2	0
9338	20	2	0	3	1	0	1	419	241	1	2	0
9339	0	0	0	1	3	0	0	502	365	1	2	0
9340	23	0	0	1	3	0	2	71	389	2	2	0
9341	0	2	0	3	3	0	2	69	341	2	2	0
9342	15	2	0	3	0	0	2	384	55	2	2	0
9343	4	6	1	2	3	0	3	267	205	2	2	0
9344	0	0	0	1	3	1	1	324	226	2	2	0
9345	0	2	0	1	3	0	3	502	571	2	2	0
9346	19	4	0	1	1	0	2	21	50	1	2	0
9347	14	2	0	2	0	1	1	478	3	2	2	0
9348	17	5	1	1	1	1	1	232	294	2	2	0
9349	0	0	0	1	0	0	2	81	568	2	2	0
9350	18	6	0	2	3	0	2	324	322	2	2	0
9351	16	1	0	1	0	0	0	328	214	2	2	0
9352	11	2	0	2	0	0	3	328	202	2	2	0
9353	21	1	0	1	3	0	0	218	15	2	0	1
9354	1	0	0	2	0	0	2	288	238	2	2	0
9355	0	1	0	1	0	0	3	314	241	2	2	1
9356	2	6	1	2	3	0	2	323	15	2	2	1
9357	13	2	0	2	0	0	0	171	273	2	2	0
9358	17	5	0	2	1	0	2	486	543	2	0	0
9359	21	5	1	1	3	0	3	263	470	2	2	0
9360	1	1	0	1	3	0	2	324	378	2	2	0
9361	4	2	0	2	3	0	3	179	556	2	2	0
9362	1	0	0	4	3	0	2	213	550	2	0	1
9363	14	1	0	3	0	0	3	61	394	2	2	0
9364	2	2	0	4	3	0	2	496	674	2	2	0
9365	6	1	0	1	0	0	1	370	50	2	2	0
9366	13	1	0	1	0	0	2	370	222	3	2	0
9367	3	1	0	3	3	1	0	480	631	2	2	0
9368	21	3	0	4	3	0	2	125	678	2	2	0
9369	1	3	0	1	3	0	0	370	378	2	2	0
9370	20	5	1	1	1	0	2	328	167	2	2	0
9371	3	5	1	4	3	0	3	339	629	2	2	0
9372	21	3	0	3	3	0	2	502	378	2	2	0
9373	18	3	0	3	1	0	2	554	642	2	2	0
9374	0	1	0	3	3	0	2	419	494	2	2	0
9375	1	2	0	4	3	0	0	269	536	2	2	0
9376	7	0	0	2	0	0	2	218	543	2	2	0
9377	13	3	0	2	1	0	3	328	482	2	2	0
9378	16	2	0	2	0	0	3	218	22	2	2	0
9379	18	2	0	2	1	0	2	391	46	1	2	0
9380	0	0	0	2	2	0	2	37	426	1	2	0
9381	13	1	0	1	1	0	3	414	629	2	2	0
9382	2	6	0	1	3	0	2	328	553	2	1	0
9383	17	0	0	1	1	0	0	502	43	2	2	0
9384	3	2	0	1	0	0	0	72	496	2	2	0
9385	2	6	1	1	3	0	2	72	571	2	2	0
9386	19	0	0	2	1	0	2	125	38	2	2	0
9387	18	6	0	4	1	0	2	328	241	2	0	1
9388	0	3	0	3	1	0	2	71	105	2	2	0
9389	3	0	0	2	3	0	0	391	571	2	2	0
9390	2	5	1	4	3	0	3	416	294	2	2	0
9391	3	6	1	4	3	0	2	391	3	2	2	0
9392	1	1	0	2	3	0	1	226	262	2	2	0
9393	14	5	1	3	0	0	2	375	599	1	2	0
9394	0	5	1	1	3	0	2	448	90	2	2	0
9395	15	1	0	2	0	0	0	100	101	2	2	0
9396	10	0	0	2	2	0	3	218	32	2	2	0
9397	21	3	0	3	3	1	1	450	543	1	2	0
9398	9	3	0	4	2	0	0	331	649	1	2	0
9399	20	5	0	4	3	0	2	478	16	2	1	1
9400	2	0	0	1	3	0	1	61	652	2	2	0
9401	21	2	0	1	3	0	0	370	325	2	2	0
9402	2	0	0	3	3	0	2	56	179	2	2	0
9403	2	2	0	3	1	0	3	275	43	2	2	0
9404	21	3	0	2	3	0	2	328	241	2	2	0
9405	15	3	0	2	0	0	2	218	81	1	2	1
9406	6	3	0	2	3	0	2	502	543	2	1	1
9407	6	1	0	4	1	0	0	419	378	2	2	0
9408	6	5	0	3	2	1	1	478	543	1	2	1
9409	1	0	0	4	3	0	0	478	548	1	2	0
9410	0	0	0	4	3	0	0	461	651	2	2	0
9411	11	0	0	2	0	0	2	52	678	1	2	0
9412	1	0	0	4	3	0	0	370	27	2	2	0
9413	14	4	0	2	3	0	2	416	606	2	0	0
9414	20	0	0	1	1	0	3	502	530	2	2	0
9415	0	2	0	4	0	0	3	370	89	2	2	0
9416	2	3	0	4	3	0	0	502	571	2	2	0
9417	4	0	0	3	3	0	0	502	241	2	2	0
9418	0	3	0	4	3	0	2	502	590	4	2	0
9419	3	1	0	1	0	0	3	328	389	3	2	0
9420	21	5	0	4	3	0	2	30	123	2	2	0
9421	16	1	0	3	0	0	2	328	318	2	2	0
9422	0	2	0	3	3	0	0	478	543	1	0	0
9423	0	5	1	2	3	0	2	414	241	2	2	1
9424	11	0	0	1	0	0	2	246	571	2	2	0
9425	16	1	0	1	0	0	1	370	130	1	2	1
9426	3	1	0	1	3	0	3	478	273	1	2	0
9427	2	1	0	1	3	0	2	530	142	2	2	0
9428	17	1	0	3	1	0	0	218	15	2	1	1
9429	20	0	0	4	3	0	3	502	543	2	2	0
9430	3	0	0	3	1	0	3	370	55	2	2	0
9431	1	5	0	3	3	0	2	39	625	2	2	0
9432	20	0	0	4	1	0	3	208	196	2	2	0
9433	2	6	1	4	3	0	2	497	11	2	2	0
9434	16	3	0	2	0	0	3	328	198	2	2	0
9435	16	0	0	2	0	0	0	357	496	1	2	0
9436	4	1	0	1	3	0	0	438	523	2	2	0
9437	0	1	0	4	3	1	1	414	241	1	2	1
9438	2	5	0	2	3	0	2	414	543	2	1	1
9439	18	3	1	2	1	0	3	180	611	1	2	0
9440	14	1	0	2	0	0	3	463	309	2	2	0
9441	0	0	0	1	3	0	2	478	174	1	2	0
9442	21	3	0	2	3	0	3	414	284	2	2	0
9443	1	6	1	2	3	0	2	324	543	2	2	0
9444	19	2	0	4	1	0	2	370	29	2	2	0
9445	2	3	0	2	3	0	2	324	222	2	2	0
9446	18	0	0	2	3	0	3	448	169	1	2	1
9447	17	2	0	1	1	0	1	370	219	1	2	1
9448	3	1	0	3	3	1	1	370	33	2	2	0
9449	16	1	0	1	3	0	2	370	55	2	2	0
9450	19	1	0	1	1	1	1	370	241	1	2	0
9451	18	6	0	2	3	0	2	218	90	2	1	1
9452	2	5	1	2	3	0	3	328	95	2	1	1
9453	16	0	0	1	0	0	3	277	348	2	2	0
9454	1	3	0	2	3	0	2	208	340	2	0	0
9455	0	4	0	1	3	1	1	125	180	1	2	0
9456	19	5	0	2	1	0	2	328	130	1	2	1
9457	16	4	0	1	3	0	2	370	340	1	0	0
9458	1	2	0	1	3	0	0	502	42	2	2	0
9459	0	6	0	4	1	0	2	532	598	2	2	1
9460	18	1	0	1	3	0	2	190	241	2	2	0
9461	23	3	0	2	3	0	1	271	487	2	2	0
9462	4	2	0	3	3	0	2	336	543	2	2	0
9463	4	1	0	1	3	1	1	218	223	1	2	0
9464	19	6	0	4	3	0	2	391	543	2	0	0
9465	0	4	0	2	3	0	2	530	90	2	1	0
9466	23	6	1	4	3	1	1	444	65	2	2	0
9467	1	0	0	2	0	1	0	414	257	2	2	0
9468	18	2	0	1	1	0	1	551	642	2	2	0
9469	12	4	0	3	1	0	1	526	543	2	2	0
9470	2	0	0	2	2	0	0	72	191	1	2	0
9471	3	1	0	1	0	0	1	436	223	1	2	1
9472	5	0	0	3	3	0	2	37	43	2	2	0
9473	19	2	0	4	3	1	0	414	147	2	2	0
9474	20	0	0	1	1	0	3	218	318	2	2	0
9475	0	5	0	4	1	0	3	478	318	2	2	0
9476	3	5	1	1	3	0	2	324	571	2	2	0
9477	23	5	1	1	3	1	0	5	543	1	2	0
9478	2	1	0	4	3	0	2	454	397	2	1	1
9479	20	6	0	2	1	0	0	391	304	2	2	0
9480	19	0	0	3	1	0	2	37	272	1	2	1
9481	0	3	0	1	3	0	0	370	304	2	2	0
9482	1	6	1	4	3	0	2	384	543	1	2	0
9483	19	2	0	2	3	0	2	425	340	1	0	0
9484	0	0	0	1	1	0	0	502	571	1	2	0
9485	19	2	0	3	3	0	2	391	241	2	2	0
9486	3	3	0	2	3	0	2	370	598	4	1	0
9487	1	4	0	1	3	0	2	125	543	2	1	0
9488	13	2	0	3	0	0	0	0	625	2	2	0
9489	0	6	1	2	3	0	2	502	49	2	2	0
9490	19	3	0	2	1	0	2	478	37	2	2	0
9491	1	0	0	3	3	0	2	391	51	2	1	1
9492	1	6	1	3	3	0	2	419	3	2	2	0
9493	0	1	0	2	3	0	3	463	426	2	2	0
9494	16	0	0	2	3	0	2	324	543	2	2	0
9495	3	0	0	3	3	0	3	142	55	2	2	0
9496	3	0	0	2	3	0	3	436	487	2	2	0
9497	0	0	0	3	0	0	2	328	241	1	2	1
9498	15	4	0	2	0	0	0	383	294	2	2	0
9499	22	0	0	1	3	0	2	419	241	2	2	1
9500	20	6	0	1	3	0	2	370	16	3	1	1
9501	14	4	0	4	0	0	3	86	294	4	2	0
9502	4	1	0	4	1	1	0	185	55	1	2	0
9503	13	1	0	2	0	0	3	118	555	2	2	0
9504	0	3	0	4	3	1	1	314	570	2	2	0
9505	15	3	0	1	0	1	0	452	328	2	2	0
9506	13	5	1	1	0	0	2	370	322	1	2	0
9507	0	1	0	3	0	0	0	378	169	1	2	0
9508	3	4	0	3	3	0	0	444	322	2	2	0
9509	3	5	1	4	3	1	1	478	50	1	2	0
9510	16	1	0	2	0	0	2	502	42	2	2	0
9511	14	2	0	3	1	0	2	323	284	2	2	0
9512	6	3	0	4	3	0	2	502	294	2	2	0
9513	4	0	0	1	3	0	0	391	1	2	2	0
9514	0	5	1	3	1	0	0	391	616	2	2	0
9515	18	2	0	4	1	1	1	370	130	2	2	1
9516	17	4	0	4	3	0	2	218	95	1	2	1
9517	21	2	0	1	3	0	3	511	106	2	2	0
9518	2	3	0	1	0	0	2	229	512	2	2	0
9519	13	6	0	2	1	0	0	328	214	2	2	0
9520	0	6	0	1	3	0	0	391	18	2	2	0
9521	17	0	0	1	3	0	2	72	389	2	2	0
9522	3	6	1	3	3	0	1	444	525	2	2	0
9523	0	1	0	2	0	0	0	370	241	2	2	0
9524	2	2	0	1	3	0	2	357	543	1	2	0
9525	14	5	1	4	0	0	3	374	229	2	2	0
9526	5	2	0	1	1	0	2	0	177	2	2	0
9527	2	0	0	1	0	0	2	370	571	2	2	0
9528	2	3	0	2	3	0	1	218	439	2	2	0
9529	0	2	0	3	3	0	2	230	222	3	2	0
9530	19	3	0	2	3	0	3	416	678	2	2	0
9531	1	4	0	1	3	0	3	502	294	2	2	0
9532	1	0	0	1	3	0	2	370	123	2	1	0
9533	23	2	0	4	3	0	2	454	142	3	2	0
9534	14	1	0	3	0	0	2	218	130	1	2	0
9535	18	1	0	3	3	0	0	370	110	2	2	1
9536	0	1	0	3	3	0	2	246	543	2	1	0
9537	0	2	0	3	1	0	2	250	241	1	2	1
9538	14	4	0	3	0	0	3	324	590	3	2	0
9539	8	0	0	1	1	0	2	502	174	2	2	0
9540	17	0	0	3	1	0	0	419	526	2	2	0
9541	1	6	0	3	3	0	3	391	606	2	0	0
9542	15	1	0	3	0	0	3	198	51	2	2	0
9543	4	1	0	3	3	0	2	218	119	1	2	0
9544	15	2	0	3	0	1	1	218	398	1	2	0
9545	16	0	0	3	0	0	3	478	222	3	2	0
9546	14	6	0	2	0	0	2	230	543	1	2	0
9547	0	2	0	2	3	1	0	458	82	2	2	0
9548	23	4	0	3	3	0	0	223	81	1	2	1
9549	14	2	0	3	0	0	2	357	401	1	2	0
9550	4	5	0	1	3	0	2	194	426	2	2	0
9551	1	0	0	4	3	0	2	391	498	2	2	0
9552	19	0	0	1	1	1	1	370	543	1	2	0
9553	2	1	1	1	0	0	0	502	530	2	2	0
9554	23	1	0	1	3	0	2	561	15	1	2	1
9555	16	6	1	4	0	0	2	446	472	2	2	0
9556	3	3	0	2	1	0	1	89	676	2	2	0
9557	4	1	0	1	1	0	3	502	322	1	2	0
9558	8	6	1	4	2	0	0	479	454	2	2	0
9559	18	0	0	1	1	0	0	414	365	1	2	0
9560	12	6	1	3	0	0	3	532	318	2	2	0
9561	18	3	0	2	3	0	0	79	543	2	2	0
9562	2	0	0	2	3	0	2	7	543	2	1	1
9563	14	1	0	2	0	0	1	45	169	1	2	0
9564	1	3	0	1	1	0	2	190	241	2	2	1
9565	3	5	1	4	3	0	2	342	467	3	2	0
9566	15	0	0	4	0	0	2	478	167	2	2	0
9567	16	6	1	1	0	0	1	532	543	1	2	0
9568	0	6	0	4	0	0	3	135	543	1	2	0
9569	0	3	0	2	3	0	2	324	294	2	2	0
9570	1	1	0	1	3	0	1	502	241	1	2	1
9571	17	2	0	2	1	0	2	416	512	2	2	0
9572	3	6	0	2	3	0	2	289	426	2	2	0
9573	3	6	1	1	3	0	0	502	115	2	1	1
9574	14	1	0	2	0	0	1	414	212	1	2	0
9575	18	3	0	2	1	1	1	419	315	1	0	1
9576	17	4	0	1	1	0	2	304	32	1	2	0
9577	1	0	0	1	3	0	2	444	553	2	2	0
9578	20	1	0	3	1	0	2	159	42	2	2	0
9579	19	5	0	2	1	0	1	7	571	3	2	0
9580	0	6	0	3	1	0	2	391	130	2	2	0
9581	20	3	0	3	1	0	2	391	543	1	2	0
9582	0	0	0	2	0	0	2	478	543	1	2	0
9583	14	0	0	1	1	0	2	478	407	2	2	0
9584	20	6	0	3	3	0	2	328	543	2	1	1
9585	2	1	0	1	3	0	2	125	693	2	2	0
9586	13	4	0	2	1	0	0	370	246	1	2	0
9587	3	0	0	3	3	0	3	218	317	2	2	0
9588	22	0	0	2	3	1	1	106	257	2	2	0
9589	0	0	0	2	3	0	3	502	186	2	2	0
9590	15	2	0	3	3	0	2	370	661	2	2	0
9591	23	5	0	2	3	1	0	502	241	1	2	1
9592	16	0	0	2	0	0	1	58	543	1	2	0
9593	2	1	0	1	3	0	0	328	43	2	2	0
9594	12	0	0	3	0	1	1	328	518	2	2	0
9595	23	5	1	2	3	0	3	53	496	2	2	0
9596	2	5	0	1	3	1	1	61	123	1	2	1
9597	3	1	0	1	1	0	1	414	543	2	2	0
9598	0	1	0	2	3	0	2	328	341	2	1	1
9599	16	6	1	2	0	0	3	26	543	1	2	0
9600	3	3	0	2	0	0	3	218	22	1	2	0
9601	1	0	0	2	3	0	0	95	590	2	2	0
9602	0	6	1	1	3	0	0	346	234	2	2	0
9603	17	2	0	3	1	0	1	502	621	2	2	0
9604	0	0	0	3	3	0	2	478	34	2	2	0
9605	1	6	0	2	3	0	2	328	129	3	1	0
9606	1	1	0	1	2	0	1	81	543	1	2	0
9607	16	2	0	1	3	0	2	419	42	2	2	0
9608	21	1	0	1	3	1	1	324	571	1	2	0
9609	3	6	1	1	3	0	2	502	366	2	2	0
9610	3	2	0	1	0	0	3	566	281	2	2	0
9611	20	0	0	1	1	1	1	103	147	2	2	0
9612	15	3	0	4	0	0	2	246	223	1	2	0
9613	4	0	0	4	3	0	2	419	304	2	0	1
9614	23	2	0	3	3	0	3	448	309	2	2	0
9615	16	0	0	4	1	0	2	61	94	2	2	1
9616	6	4	0	2	2	1	1	15	526	2	2	0
9617	2	0	0	2	3	0	3	391	543	2	2	1
9618	3	0	0	4	3	0	1	125	362	3	2	0
9619	19	1	0	1	1	0	2	328	197	2	2	0
9620	1	1	0	3	3	0	2	419	590	2	2	0
9621	17	3	0	2	1	0	1	81	543	1	2	0
9622	16	3	0	1	0	0	3	200	304	2	2	0
9623	1	3	0	1	3	0	3	414	33	2	2	0
9624	5	2	0	1	3	0	0	296	369	4	2	0
9625	14	2	0	2	0	0	0	246	241	2	2	0
9626	0	2	0	3	3	0	2	288	496	1	2	0
9627	0	4	0	1	3	0	0	391	173	2	2	0
9628	19	6	0	1	3	0	3	502	393	2	2	0
9629	3	0	0	4	3	0	2	502	432	2	1	1
9630	20	4	0	2	3	0	2	267	283	2	2	0
9631	22	0	0	2	3	0	0	502	42	2	2	0
9632	5	0	0	4	3	0	2	125	496	3	2	0
9633	16	5	1	1	0	1	0	80	550	1	2	1
9634	18	0	0	1	1	0	2	511	340	1	0	1
9635	20	2	0	3	1	0	3	145	571	2	2	0
9636	15	3	0	2	3	0	2	370	543	3	1	0
9637	18	0	0	3	1	1	0	414	273	1	2	0
9638	20	4	0	3	1	0	3	80	241	2	2	1
9639	19	5	1	3	1	0	2	61	489	2	2	0
9640	17	0	0	1	1	0	2	518	216	2	2	0
9641	0	0	0	2	3	0	3	328	496	1	2	0
9642	1	5	1	2	3	0	2	125	543	2	1	0
9643	23	5	0	1	3	0	2	271	340	2	2	1
9644	18	6	0	2	3	0	0	162	587	3	1	1
9645	2	5	1	1	3	0	2	194	241	2	2	0
9646	2	5	0	3	3	0	2	414	123	1	2	0
9647	1	2	0	1	3	0	3	370	496	1	2	0
9648	17	5	0	1	3	0	1	332	571	2	2	0
9649	1	0	0	1	3	0	2	296	587	3	2	0
9650	17	4	0	4	1	1	1	324	229	2	2	0
9651	7	2	0	4	1	0	0	56	169	1	2	0
9652	21	4	0	2	3	0	2	330	142	2	2	0
9653	1	6	1	2	3	0	2	370	388	2	2	0
9654	21	0	0	1	3	1	0	414	198	3	2	0
9655	0	3	0	1	0	0	1	230	408	2	2	0
9656	22	5	1	1	3	0	2	257	625	1	2	0
9657	16	4	0	4	0	0	2	370	50	2	2	0
9658	0	0	0	3	0	0	0	239	241	2	2	0
9659	4	1	0	1	3	1	1	502	543	2	1	0
9660	0	0	0	1	3	0	3	218	49	2	2	0
9661	6	3	0	1	0	0	3	502	294	3	2	0
9662	20	1	0	3	1	0	2	63	144	2	0	1
9663	22	0	0	4	3	1	1	502	304	2	2	0
9664	19	0	0	4	1	0	3	370	55	2	2	0
9665	18	4	0	2	3	0	3	186	234	2	2	0
9666	14	2	0	4	0	1	1	72	353	2	2	0
9667	20	5	1	2	1	0	3	419	304	2	2	0
9668	18	5	0	3	3	0	2	164	543	1	2	1
9669	2	4	0	1	3	0	2	357	309	2	2	0
9670	17	0	0	3	3	0	3	81	16	2	1	0
9671	2	2	0	4	3	0	2	310	284	1	2	0
9672	21	0	0	1	3	0	2	370	43	2	2	0
9673	3	6	1	1	1	0	2	414	426	1	2	0
9674	20	2	0	1	1	0	2	142	505	2	2	0
9675	21	3	0	1	3	0	3	93	145	2	2	0
9676	17	6	0	1	3	0	2	419	214	2	2	0
9677	2	5	1	3	3	0	3	125	88	2	0	0
9678	20	2	0	3	3	0	0	279	273	2	2	0
9679	0	5	1	2	3	0	3	370	198	2	2	0
9680	1	1	0	2	0	0	2	492	487	2	2	0
9681	17	0	0	1	1	0	3	370	378	2	2	0
9682	20	1	0	2	1	0	0	81	518	2	2	0
9683	19	0	0	2	1	1	1	506	55	1	2	0
9684	18	2	0	3	1	0	2	328	234	2	2	0
9685	1	6	1	2	3	0	3	215	3	2	2	0
9686	20	0	0	3	1	0	2	502	316	2	2	0
9687	2	3	0	3	3	0	2	354	543	1	0	1
9688	14	6	0	1	3	0	0	324	241	1	2	0
9689	8	1	0	2	0	0	0	324	257	2	2	0
9690	21	6	0	1	3	0	0	370	55	1	2	0
9691	12	0	0	1	0	0	0	370	195	2	2	0
9692	21	1	0	4	3	0	2	218	81	1	2	0
9693	3	1	0	3	3	0	0	328	432	2	1	1
9694	1	5	1	1	3	0	2	548	496	1	2	0
9695	15	0	0	1	3	0	2	103	543	1	2	1
9696	4	6	1	2	0	0	1	438	214	2	2	0
9697	18	0	0	3	3	0	2	142	214	1	2	1
9698	2	2	0	2	3	0	2	52	543	1	2	0
9699	2	5	0	2	3	0	0	324	223	1	2	0
9700	16	1	0	3	0	0	2	391	262	2	2	0
9701	1	1	0	2	3	0	2	391	241	2	2	1
9702	23	0	0	3	3	0	2	63	76	2	2	0
9703	2	2	0	1	1	0	0	530	55	1	2	0
9704	20	5	0	1	1	0	0	478	550	2	2	1
9705	22	1	0	2	3	0	0	229	318	2	2	0
9706	19	1	0	1	1	0	3	399	43	2	2	0
9707	15	3	0	2	0	0	1	61	306	1	2	0
9708	2	6	1	2	3	0	2	391	448	2	2	0
9709	7	2	0	2	0	0	0	444	246	1	2	0
9710	1	0	0	1	3	0	0	37	385	2	2	0
9711	3	2	0	4	3	0	2	530	482	2	2	0
9712	17	0	0	1	1	0	2	370	55	2	2	0
9713	1	3	0	2	3	1	1	370	50	1	2	0
9714	15	3	0	2	3	0	2	36	432	2	1	0
9715	15	4	0	2	0	0	0	271	241	1	2	0
9716	23	3	0	4	3	0	2	419	550	1	2	1
9717	12	2	0	2	0	0	2	185	571	3	2	0
9718	15	3	0	1	0	0	2	139	55	2	2	0
9719	15	0	0	3	0	1	0	328	543	1	2	1
9720	1	4	0	2	3	0	3	478	90	2	1	0
9721	20	5	0	2	1	0	2	370	123	1	2	1
9722	2	0	0	1	3	0	2	532	553	2	1	1
9723	0	3	0	2	3	0	2	37	397	2	2	0
9724	1	0	0	3	3	1	1	218	571	2	2	0
9725	0	0	0	3	1	0	3	36	561	2	2	0
9726	15	5	1	2	1	0	3	502	334	2	2	0
9727	17	0	0	3	3	0	2	528	432	2	1	1
9728	2	0	0	2	3	0	2	169	340	2	1	1
9729	19	4	0	2	1	0	2	502	432	1	1	0
9730	2	4	0	2	3	0	2	502	402	1	2	1
9731	9	0	0	3	1	0	2	4	232	2	2	0
9732	19	5	0	2	3	0	2	370	241	2	2	0
9733	1	2	0	3	3	0	0	391	571	2	2	0
9734	21	5	0	4	3	0	2	81	119	1	1	0
9735	0	1	0	1	3	0	2	303	294	2	2	0
9736	1	3	0	3	3	0	3	197	101	2	2	0
9737	12	0	0	2	1	0	2	478	673	4	2	0
9738	20	0	0	4	1	0	2	502	687	2	2	0
9739	2	0	0	2	3	0	3	81	214	3	2	0
9740	20	5	0	3	1	0	2	293	241	1	2	0
9741	5	0	0	3	1	0	0	478	378	2	2	0
9742	3	3	0	2	3	0	3	324	16	1	2	0
